District_Name,Market_Name,Commodity,Variety,Grade,Min_Price,Max_Price,Modal_Price,Price_Date
Bangalore,Bangalore,Wheat,Local,FAQ,2600.0,3200.0,2900.0,2016-01-25
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-01-26
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-01-27
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-01-28
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-01-29
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-01-30
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-01-31
Bangalore,Bangalore,Wheat,Local,FAQ,2800.0,3200.0,3000.0,2016-02-01
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-02-02
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-02-03
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-02-04
Bangalore,Bangalore,Wheat,Local,FAQ,2800.0,3200.0,3000.0,2016-02-05
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-02-06
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-02-07
Bangalore,Bangalore,Wheat,Local,FAQ,2800.0,3200.0,3000.0,2016-02-08
Bangalore,Bangalore,Wheat,Local,FAQ,2800.0,3200.0,3000.0,2016-02-09
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-02-10
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-02-11
Bangalore,Bangalore,Wheat,Local,FAQ,2800.0,3200.0,3000.0,2016-02-12
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-02-13
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-02-14
Bangalore,Bangalore,Wheat,Local,FAQ,2600.0,3200.0,2900.0,2016-02-15
Bangalore,Bangalore,Wheat,Local,FAQ,2600.0,3200.0,2900.0,2016-02-16
Bangalore,Bangalore,Wheat,Local,FAQ,2600.0,3200.0,2900.0,2016-02-17
Bangalore,Bangalore,Wheat,Local,FAQ,2600.0,3200.0,2900.0,2016-02-18
Bangalore,Bangalore,Wheat,Local,FAQ,2600.0,3200.0,2900.0,2016-02-19
Bangalore,Bangalore,Wheat,Local,FAQ,2600.0,3200.0,2900.0,2016-02-20
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-02-21
Bangalore,Bangalore,Wheat,Local,FAQ,2600.0,3200.0,2900.0,2016-02-22
Bangalore,Bangalore,Wheat,Local,FAQ,2600.0,3200.0,2900.0,2016-02-23
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3100.0,2800.0,2016-02-24
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3100.0,2800.0,2016-02-25
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3100.0,2800.0,2016-02-26
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3100.0,2800.0,2016-02-27
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-02-28
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3100.0,2800.0,2016-02-29
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3100.0,2800.0,2016-03-01
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3100.0,2800.0,2016-03-02
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3100.0,2800.0,2016-03-03
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3100.0,2800.0,2016-03-04
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3100.0,2800.0,2016-03-05
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-03-06
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-03-07
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3100.0,2800.0,2016-03-08
Bangalore,Bangalore,Wheat,Local,FAQ,2200.0,3200.0,2700.0,2016-03-09
Bangalore,Bangalore,Wheat,Local,FAQ,2200.0,3200.0,2700.0,2016-03-10
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-03-11
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-03-12
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-03-13
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-03-14
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-03-15
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-03-16
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-03-17
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-03-18
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-03-19
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-03-20
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-03-21
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-03-22
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-03-23
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-03-24
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-03-25
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-03-26
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-03-27
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-03-28
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-03-29
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-03-30
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-03-31
Bangalore,Bangalore,Wheat,Local,FAQ,2600.0,3200.0,2900.0,2016-04-01
Bangalore,Bangalore,Wheat,Local,FAQ,2600.0,3200.0,2900.0,2016-04-02
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-04-03
Bangalore,Bangalore,Wheat,Local,FAQ,2600.0,3200.0,2900.0,2016-04-04
Bangalore,Bangalore,Wheat,Local,FAQ,2600.0,3200.0,2900.0,2016-04-05
Bangalore,Bangalore,Wheat,Local,FAQ,2600.0,3200.0,2900.0,2016-04-06
Bangalore,Bangalore,Wheat,Local,FAQ,2600.0,3200.0,2900.0,2016-04-07
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-04-08
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-04-09
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-04-10
Bangalore,Bangalore,Wheat,Local,FAQ,2600.0,3200.0,2900.0,2016-04-11
Bangalore,Bangalore,Wheat,Local,FAQ,2600.0,3200.0,2900.0,2016-04-12
Bangalore,Bangalore,Wheat,Local,FAQ,2600.0,3200.0,2900.0,2016-04-13
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-04-14
Bangalore,Bangalore,Wheat,Local,FAQ,2600.0,3200.0,2900.0,2016-04-15
Bangalore,Bangalore,Wheat,Local,FAQ,2600.0,3200.0,2900.0,2016-04-16
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-04-17
Bangalore,Bangalore,Wheat,Local,FAQ,2600.0,3200.0,2900.0,2016-04-18
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-04-19
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-04-20
Bangalore,Bangalore,Wheat,Local,FAQ,2600.0,3200.0,2900.0,2016-04-21
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-04-22
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-04-23
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-04-24
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-04-25
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-04-26
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-04-27
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-04-28
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3100.0,2800.0,2016-04-29
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3100.0,2800.0,2016-04-30
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-05-01
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3100.0,2800.0,2016-05-02
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-05-03
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3100.0,2800.0,2016-05-04
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3100.0,2800.0,2016-05-05
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3100.0,2800.0,2016-05-06
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3100.0,2800.0,2016-05-07
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-05-08
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-05-09
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3100.0,2800.0,2016-05-10
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3100.0,2800.0,2016-05-11
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3100.0,2800.0,2016-05-12
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3100.0,2800.0,2016-05-13
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-05-14
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-05-15
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3100.0,2800.0,2016-05-16
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3100.0,2800.0,2016-05-17
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3100.0,2800.0,2016-05-18
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3100.0,2800.0,2016-05-19
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3100.0,2800.0,2016-05-20
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3100.0,2800.0,2016-05-21
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-05-22
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3100.0,2800.0,2016-05-23
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3100.0,2800.0,2016-05-24
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3200.0,2850.0,2016-05-25
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3200.0,2850.0,2016-05-26
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3200.0,2850.0,2016-05-27
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3100.0,2800.0,2016-05-28
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-05-29
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3200.0,2850.0,2016-05-30
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3100.0,2800.0,2016-05-31
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3200.0,2580.0,2016-06-01
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3200.0,2850.0,2016-06-02
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3200.0,2850.0,2016-06-03
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3200.0,2850.0,2016-06-04
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-06-05
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3200.0,2850.0,2016-06-06
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3200.0,2850.0,2016-06-07
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3200.0,2850.0,2016-06-08
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3200.0,2850.0,2016-06-09
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3200.0,2850.0,2016-06-10
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-06-11
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-06-12
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3200.0,2850.0,2016-06-13
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3200.0,2850.0,2016-06-14
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3200.0,2850.0,2016-06-15
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-06-16
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-06-17
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-06-18
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-06-19
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-06-20
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-06-21
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-06-22
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-06-23
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-06-24
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-06-25
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-06-26
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-06-27
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3100.0,2750.0,2016-06-28
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3100.0,2750.0,2016-06-29
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3100.0,2750.0,2016-06-30
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3100.0,2750.0,2016-07-01
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3100.0,2750.0,2016-07-02
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-07-03
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3100.0,2750.0,2016-07-04
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3100.0,2750.0,2016-07-05
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3100.0,2750.0,2016-07-06
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-07-07
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3100.0,2750.0,2016-07-08
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-07-09
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-07-10
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3100.0,2750.0,2016-07-11
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3100.0,2750.0,2016-07-12
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3100.0,2750.0,2016-07-13
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3100.0,2750.0,2016-07-14
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3100.0,2750.0,2016-07-15
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3100.0,2750.0,2016-07-16
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-07-17
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3100.0,2750.0,2016-07-18
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3100.0,2750.0,2016-07-19
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3100.0,2750.0,2016-07-20
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3100.0,2750.0,2016-07-21
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3100.0,2750.0,2016-07-22
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3100.0,2750.0,2016-07-23
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-07-24
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3100.0,2750.0,2016-07-25
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3100.0,2750.0,2016-07-26
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3100.0,2750.0,2016-07-27
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3100.0,2750.0,2016-07-28
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3100.0,2750.0,2016-07-29
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3100.0,2750.0,2016-07-30
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-07-31
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3100.0,2750.0,2016-08-01
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3100.0,2750.0,2016-08-02
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3100.0,2750.0,2016-08-03
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3100.0,2750.0,2016-08-04
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3100.0,2750.0,2016-08-05
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3100.0,2750.0,2016-08-06
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-08-07
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3100.0,2750.0,2016-08-08
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2850.0,2016-08-09
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2850.0,2016-08-10
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2850.0,2016-08-11
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2850.0,2016-08-12
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-08-13
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-08-14
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-08-15
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2850.0,2016-08-16
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2850.0,2016-08-17
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2850.0,2016-08-18
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2850.0,2016-08-19
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2850.0,2016-08-20
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-08-21
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2850.0,2016-08-22
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2850.0,2016-08-23
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2850.0,2016-08-24
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2850.0,2016-08-25
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2850.0,2016-08-26
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2850.0,2016-08-27
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-08-28
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2850.0,2016-08-29
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2850.0,2016-08-30
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2850.0,2016-08-31
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2850.0,2016-09-01
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2850.0,2016-09-02
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2850.0,2016-09-03
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-09-04
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-09-05
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2850.0,2016-09-06
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2850.0,2016-09-07
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2850.0,2016-09-08
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-09-09
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-09-10
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-09-11
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2850.0,2016-09-12
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-09-13
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2850.0,2016-09-14
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2850.0,2016-09-15
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2850.0,2016-09-16
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2850.0,2016-09-17
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-09-18
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2850.0,2016-09-19
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2850.0,2016-09-20
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2850.0,2016-09-21
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3200.0,2850.0,2016-09-22
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3200.0,2850.0,2016-09-23
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3200.0,2850.0,2016-09-24
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-09-25
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3200.0,2850.0,2016-09-26
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3200.0,2850.0,2016-09-27
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3200.0,2850.0,2016-09-28
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-09-29
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-09-30
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-10-01
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-10-02
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-10-03
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-10-04
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-10-05
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-10-06
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-10-07
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-10-08
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-10-09
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-10-10
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-10-11
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-10-12
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-10-13
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-10-14
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-10-15
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-10-16
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-10-17
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-10-18
Bangalore,Bangalore,Wheat,Local,FAQ,2400.0,3200.0,2800.0,2016-10-19
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3400.0,2950.0,2016-10-20
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3400.0,2950.0,2016-10-21
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3400.0,2950.0,2016-10-22
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-10-23
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3400.0,2950.0,2016-10-24
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3400.0,2950.0,2016-10-25
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3400.0,2950.0,2016-10-26
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3400.0,2950.0,2016-10-27
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3400.0,2950.0,2016-10-28
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-10-29
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-10-30
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-10-31
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-11-01
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3400.0,2950.0,2016-11-02
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3400.0,2950.0,2016-11-03
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3400.0,2950.0,2016-11-04
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3400.0,2950.0,2016-11-05
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-11-06
Bangalore,Bangalore,Wheat,Local,FAQ,2500.0,3400.0,2950.0,2016-11-07
Bangalore,Bangalore,Wheat,Local,FAQ,2800.0,3500.0,3150.0,2016-11-08
Bangalore,Bangalore,Wheat,Local,FAQ,2800.0,3500.0,3150.0,2016-11-09
Bangalore,Bangalore,Wheat,Local,FAQ,2800.0,3500.0,3150.0,2016-11-10
Bangalore,Bangalore,Wheat,Local,FAQ,2800.0,3500.0,3150.0,2016-11-11
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-11-12
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-11-13
Bangalore,Bangalore,Wheat,Local,FAQ,2800.0,3500.0,3150.0,2016-11-14
Bangalore,Bangalore,Wheat,Local,FAQ,2800.0,3500.0,3150.0,2016-11-15
Bangalore,Bangalore,Wheat,Local,FAQ,2800.0,3500.0,3150.0,2016-11-16
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-11-17
Bangalore,Bangalore,Wheat,Local,FAQ,2800.0,3500.0,3150.0,2016-11-18
Bangalore,Bangalore,Wheat,Local,FAQ,2600.0,3300.0,2950.0,2016-11-19
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-11-20
Bangalore,Bangalore,Wheat,Local,FAQ,2600.0,3300.0,2950.0,2016-11-21
Bangalore,Bangalore,Wheat,Local,FAQ,2600.0,3300.0,2950.0,2016-11-22
Bangalore,Bangalore,Wheat,Local,FAQ,2600.0,3300.0,2950.0,2016-11-23
Bangalore,Bangalore,Wheat,Local,FAQ,2600.0,3300.0,2950.0,2016-11-24
Bangalore,Bangalore,Wheat,Local,FAQ,2600.0,3300.0,2950.0,2016-11-25
Bangalore,Bangalore,Wheat,Local,FAQ,2600.0,3300.0,2950.0,2016-11-26
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-11-27
Bangalore,Bangalore,Wheat,Local,FAQ,2600.0,3300.0,2950.0,2016-11-28
Bangalore,Bangalore,Wheat,Local,FAQ,2600.0,3300.0,2950.0,2016-11-29
Bangalore,Bangalore,Wheat,Local,FAQ,2300.0,3300.0,2850.0,2016-11-30
Bangalore,Bangalore,Wheat,Local,FAQ,2300.0,3300.0,2850.0,2016-12-01
Bangalore,Bangalore,Wheat,Local,FAQ,2300.0,3300.0,2850.0,2016-12-02
Bangalore,Bangalore,Wheat,Local,FAQ,2300.0,3300.0,2850.0,2016-12-03
Bangalore,Bangalore,Wheat,Local,FAQ,,,,2016-12-04
Bangalore,Bangalore,Wheat,Local,FAQ,2300.0,3300.0,2850.0,2016-12-05
Bangalore,Bangalore,Wheat,Local,FAQ,2300.0,3300.0,2850.0,2016-12-06
Bangalore,Bangalore,Wheat,Local,FAQ,2300.0,3300.0,2850.0,2016-12-07
Bangalore,Bangalore,Wheat,Local,FAQ,2300.0,3300.0,2850.0,2016-12-08
